# Label: 1
337.13,1962.83
337.03,1963.32
336.94,1963.82
336.84,1964.32
336.72,1964.81
336.58,1965.28
336.43,1965.76
336.29,1966.23
336.16,1966.72
336.08,1967.22
336.03,1967.74
336.00,1968.27
336.00,1968.80
336.00,1969.34
335.99,1969.87
335.96,1970.40
335.90,1970.91
335.81,1971.41
335.69,1971.89
335.55,1972.37
335.41,1972.85
335.27,1973.33
335.15,1973.82
335.06,1974.32
335.01,1974.83
334.99,1975.36
334.99,1975.90
335.00,1976.44
335.02,1976.98
335.02,1977.52
335.00,1978.05
334.95,1978.57
334.87,1979.07
334.75,1979.56
334.62,1980.04
334.48,1980.52
334.34,1981.00
334.22,1981.49
334.12,1981.98
334.05,1982.49
334.00,1983.00
333.94,1983.52
333.88,1984.03
333.79,1984.53
333.67,1985.02
333.53,1985.50
333.38,1985.97
333.24,1986.45
333.13,1986.94
333.05,1987.44
333.01,1987.96
332.99,1988.49
332.98,1989.03
332.95,1989.55
332.88,1990.06
332.78,1990.55
332.63,1991.03
332.47,1991.50
332.32,1991.98
332.20,1992.46
332.12,1992.96
332.07,1993.48
332.06,1994.01
332.04,1994.54
332.00,1995.06
331.94,1995.57
331.83,1996.07
331.71,1996.56
331.56,1997.04
331.42,1997.52
331.30,1998.01
331.21,1998.50
331.14,1999.00
331.10,1999.51
331.07,2000.03
331.04,2000.55
331.00,2001.07
330.93,2001.59
330.84,2002.10
330.72,2002.60
330.58,2003.10
330.44,2003.59
330.31,2004.07
330.20,2004.55
330.14,2005.03
330.12,2005.50
330.15,2005.98
330.23,2006.46
330.35,2006.94
330.48,2007.43
330.62,2007.92
330.75,2008.40
330.86,2008.88
330.94,2009.33
330.99,2009.72
331.02,2010.01
331.03,2010.17

# Label: 3
413.42,1704.62
413.37,1704.77
413.27,1705.05
413.14,1705.42
413.01,1705.86
412.86,1706.33
412.71,1706.81
412.56,1707.30
412.41,1707.80
412.27,1708.30
412.15,1708.80
412.04,1709.32
411.93,1709.83
411.82,1710.34
411.70,1710.85
411.55,1711.35
411.41,1711.84
411.27,1712.34
411.16,1712.85
411.07,1713.38
411.02,1713.91
411.00,1714.46
410.97,1715.00
410.93,1715.54
410.86,1716.07
410.77,1716.59
410.64,1717.10
410.50,1717.59
410.35,1718.09
410.22,1718.59
410.11,1719.10
410.03,1719.63
409.99,1720.17
409.97,1720.72
409.98,1721.28
409.99,1721.84
410.01,1722.41
410.02,1722.97
410.02,1723.52
409.99,1724.07
409.94,1724.60
409.85,1725.12
409.73,1725.63
409.59,1726.13
409.45,1726.63
409.31,1727.13
409.18,1727.64
409.08,1728.15
408.97,1728.66
408.86,1729.17
408.73,1729.68
408.58,1730.17
408.39,1730.65
408.17,1731.12
407.93,1731.57
407.66,1732.02
407.38,1732.46
407.09,1732.90
406.79,1733.33
406.49,1733.76
406.19,1734.20
405.90,1734.63
405.61,1735.07
405.32,1735.51
405.03,1735.95
404.75,1736.39
404.47,1736.83
404.19,1737.27
403.92,1737.72
403.67,1738.17
403.43,1738.63
403.20,1739.09
402.97,1739.55
402.74,1740.01
402.51,1740.47
402.28,1740.94
402.05,1741.40
401.82,1741.86
401.61,1742.33
401.41,1742.80
401.23,1743.29
401.07,1743.78
400.91,1744.27
400.75,1744.76
400.58,1745.25
400.43,1745.74
400.28,1746.24
400.17,1746.75
400.08,1747.27
400.03,1747.80
400.01,1748.35
400.00,1748.91
399.99,1749.46
399.98,1750.01
399.94,1750.55
399.86,1751.08
399.76,1751.59
399.62,1752.09
399.47,1752.59
399.33,1753.09
399.21,1753.59
399.11,1754.11
399.04,1754.64
398.97,1755.17
398.91,1755.70
398.83,1756.22
398.73,1756.74
398.60,1757.24
398.45,1757.74
398.31,1758.24
398.19,1758.74
398.09,1759.26
398.02,1759.78
397.95,1760.32
397.89,1760.85
397.80,1761.37
397.69,1761.88
397.56,1762.38
397.42,1762.88
397.28,1763.38
397.16,1763.89
397.06,1764.41
396.99,1764.93
396.93,1765.47
396.87,1766.00
396.78,1766.52
396.66,1767.02
396.52,1767.52
396.35,1768.01
396.18,1768.50
396.01,1768.98
395.83,1769.47
395.66,1769.95
395.50,1770.44
395.35,1770.94
395.23,1771.45
395.14,1771.96
395.07,1772.49
395.01,1773.03
394.94,1773.56
394.85,1774.07
394.71,1774.57
394.52,1775.05
394.27,1775.51
393.97,1775.94
393.63,1776.35
393.25,1776.76
392.86,1777.15
392.48,1777.55
392.11,1777.96
391.77,1778.37
391.46,1778.80
391.18,1779.24
390.93,1779.69
390.70,1780.16
390.49,1780.63
390.30,1781.11
390.13,1781.59
389.96,1782.08
389.81,1782.57
389.65,1783.07
389.50,1783.56
389.35,1784.06
389.23,1784.56
389.12,1785.07
389.04,1785.60
388.97,1786.13
388.91,1786.66
388.83,1787.19
388.74,1787.70
388.62,1788.21
388.48,1788.71
388.33,1789.21
388.19,1789.70
388.06,1790.21
387.94,1790.72
387.83,1791.23
387.72,1791.74
387.59,1792.24
387.45,1792.74
387.32,1793.24
387.18,1793.75
387.06,1794.25
386.95,1794.76
386.83,1795.27
386.70,1795.77
386.54,1796.26
386.36,1796.75
386.15,1797.22
385.93,1797.68
385.70,1798.15
385.49,1798.62
385.30,1799.09
385.12,1799.58
384.96,1800.07
384.81,1800.56
384.66,1801.06
384.51,1801.55
384.37,1802.05
384.24,1802.56
384.14,1803.07
384.05,1803.59
384.00,1804.13
383.97,1804.67
383.96,1805.22
383.96,1805.78
383.98,1806.35
384.00,1806.91
384.02,1807.48
384.03,1808.04
384.02,1808.59
383.99,1809.14
383.93,1809.67
383.84,1810.19
383.71,1810.70
383.57,1811.19
383.42,1811.69
383.27,1812.18
383.12,1812.66
382.98,1813.14
382.84,1813.57
382.71,1813.94
382.61,1814.22
382.55,1814.36

# Label: 4
487.89,116.36
487.49,116.56
487.03,116.77
486.55,117.00
486.11,117.28
485.72,117.61
485.39,117.97
485.11,118.37
484.87,118.80
484.66,119.23
484.47,119.68
484.30,120.14
484.17,120.61
484.07,121.09
483.99,121.59
483.90,122.08
483.80,122.56
483.66,123.03
483.51,123.49
483.35,123.95
483.22,124.42
483.12,124.91
483.05,125.41
483.01,125.92
482.97,126.43
482.91,126.93
482.82,127.42
482.70,127.89
482.55,128.36
482.39,128.82
482.25,129.29
482.14,129.77
482.07,130.26
482.03,130.77
482.01,131.29
482.00,131.81
482.00,132.34
482.00,132.86
482.00,133.39
482.00,133.92
482.01,134.44
482.02,134.96
482.05,135.48
482.10,135.98
482.19,136.47
482.31,136.94
482.46,137.41
482.62,137.87
482.76,138.34
482.87,138.82
482.94,139.31
482.98,139.82
482.99,140.35
483.00,140.87
482.99,141.40
482.99,141.92
482.99,142.45
482.99,142.98
482.99,143.50
482.99,144.03
483.00,144.55
483.00,145.08
483.01,145.60
483.01,146.13
483.01,146.65
483.01,147.18
483.01,147.70
483.01,148.23
483.01,148.76
483.00,149.29
482.99,149.82
482.99,150.34
483.00,150.87
483.03,151.38
483.08,151.88
483.17,152.37
483.29,152.85
483.44,153.32
483.59,153.78
483.74,154.24
483.85,154.72
483.93,155.21
483.98,155.72
484.00,156.24
484.00,156.76
483.99,157.29
483.99,157.82
483.99,158.35
483.99,158.87
484.00,159.40
484.00,159.92
484.01,160.44
484.01,160.97
484.01,161.50
484.00,162.03
484.00,162.55
484.00,163.08
484.00,163.61
484.00,164.13
484.01,164.65
484.03,165.17
484.06,165.68
484.13,166.18
484.24,166.66
484.37,167.13
484.53,167.59
484.68,168.06
484.81,168.53
484.90,169.02
484.96,169.52
484.99,170.04
485.00,170.56
485.00,171.08
484.99,171.61
484.99,172.14
484.99,172.66
485.00,173.19
485.00,173.71
485.00,174.24
485.00,174.76
485.00,175.29
485.00,175.82
485.00,176.34
485.00,176.87
485.00,177.40
485.00,177.92
485.00,178.45
485.00,178.98
485.00,179.50
485.00,180.03
485.00,180.55
485.00,181.08
485.01,181.60
485.02,182.12
485.06,182.63
485.12,183.13
485.23,183.62
485.36,184.09
485.52,184.55
485.67,185.01
485.80,185.48
485.89,185.97
485.95,186.47
485.98,186.99
485.99,187.51
485.99,188.03
485.99,188.56
485.99,189.09
485.99,189.61
485.99,190.14
486.00,190.66
486.00,191.19
486.00,191.71
486.00,192.24
486.01,192.76
486.01,193.29
486.01,193.81
486.01,194.34
486.01,194.87
486.01,195.39
486.00,195.92
486.00,196.45
486.00,196.98
486.00,197.50
486.01,198.02
486.04,198.54
486.11,199.04
486.21,199.52
486.34,199.99
486.50,200.45
486.66,200.91
486.81,201.37
486.95,201.84
487.09,202.31
487.24,202.78
487.40,203.24
487.56,203.69
487.71,204.16
487.84,204.63
487.94,205.12
488.02,205.61
488.10,206.10
488.21,206.58
488.35,207.05
488.50,207.51
488.66,207.98
488.79,208.45
488.89,208.93
488.95,209.43
488.98,209.95
488.99,210.47
488.99,210.99
488.99,211.52
488.99,212.05
489.00,212.57
489.00,213.09
489.01,213.62
489.01,214.14
489.01,214.67
489.01,215.20
489.01,215.72
489.01,216.25
489.00,216.78
489.00,217.30
489.00,217.83
489.00,218.36
488.99,218.89
488.99,219.41
488.99,219.94
488.99,220.47
488.99,220.99
488.99,221.52
488.99,222.04
489.00,222.57
489.00,223.09
489.00,223.62
489.01,224.14
489.01,224.66
489.02,225.19
489.02,225.71
489.02,226.24
489.01,226.77
489.00,227.30
489.00,227.83
488.99,228.36
489.00,228.88
489.02,229.40
489.08,229.90
489.17,230.39
489.30,230.86
489.46,231.32
489.61,231.78
489.75,232.25
489.86,232.73
489.93,233.23
489.97,233.74
489.99,234.26
490.01,234.78
490.03,235.29
490.08,235.80
490.15,236.29
490.26,236.77
490.41,237.24
490.57,237.70
490.72,238.17
490.84,238.64
490.92,239.13
490.96,239.64
490.98,240.16
490.99,240.68
490.99,241.21
490.99,241.73
491.00,242.26
491.00,242.78
491.00,243.31
491.00,243.83
491.01,244.36
491.01,244.88
491.01,245.41
491.01,245.94
491.00,246.46
491.00,246.99
491.00,247.52
491.00,248.04
491.00,248.57
491.00,249.10
491.00,249.62
491.00,250.15
491.00,250.68
491.00,251.20
491.00,251.73
491.00,252.25
491.00,252.78
491.00,253.31
491.00,253.83
491.00,254.36
491.00,254.88
491.00,255.41
491.00,255.94
491.00,256.46
491.00,256.99
491.00,257.51
491.00,258.04
491.00,258.57
491.00,259.09
491.00,259.62
491.00,260.14
491.00,260.67
491.00,261.20
491.00,261.72
491.00,262.25
491.00,262.78
491.00,263.30
491.00,263.83
491.00,264.36
491.00,264.88
491.00,265.41
491.00,265.93
491.00,266.46
491.00,266.98
491.00,267.51
491.00,268.04
491.01,268.56
491.02,269.08
491.06,269.59
491.12,270.09
491.22,270.58
491.35,271.05
491.50,271.51
491.66,271.97
491.79,272.45
491.89,272.93
491.95,273.43
492.00,273.94
492.04,274.45
492.09,274.95
492.19,275.44
492.31,275.91
492.47,276.37
492.63,276.83
492.79,277.29
492.93,277.76
493.07,278.23
493.21,278.70
493.37,279.16
493.53,279.62
493.68,280.08
493.81,280.55
493.90,281.04
493.96,281.55
493.98,282.06
493.99,282.58
493.99,283.11
493.99,283.63
493.97,284.15
493.94,284.66
493.87,285.16
493.77,285.64
493.63,286.11
493.48,286.57
493.32,287.03
493.20,287.51
493.10,288.00
493.05,288.50
493.02,289.01
493.01,289.53
493.00,290.06
493.00,290.58
493.00,291.11
493.00,291.64
493.00,292.16
493.00,292.69
493.00,293.21
493.00,293.74
493.00,294.27
493.00,294.79
493.00,295.32
493.00,295.84
493.00,296.37
493.00,296.90
493.00,297.42
493.00,297.95
493.00,298.47
493.00,299.00
493.00,299.53
493.00,300.05
493.00,300.58
493.00,301.11
493.00,301.63
493.00,302.16
493.00,302.68
493.00,303.21
493.00,303.74
493.00,304.26
493.00,304.79
493.00,305.32
493.00,305.84
493.00,306.37
493.00,306.89
493.00,307.42
493.00,307.95
493.00,308.47
493.00,309.00
493.00,309.52
493.00,310.05
493.00,310.58
493.00,311.10
493.00,311.63
493.00,312.16
493.00,312.68
493.00,313.21
493.00,313.73
493.00,314.26
493.00,314.79
493.00,315.31
493.00,315.84
493.00,316.36
493.00,316.89
493.00,317.42
493.00,317.94
493.00,318.47
493.00,318.99
493.00,319.52
493.00,320.05
493.00,320.57
493.00,321.10
493.00,321.62
493.00,322.15
493.00,322.68
493.00,323.20
493.00,323.73
493.00,324.26
493.00,324.78
493.00,325.31
493.00,325.83
493.00,326.36
493.00,326.89
493.00,327.41
493.00,327.94
493.00,328.47
493.00,328.99
493.01,329.52
493.01,330.05
493.01,330.57
493.01,331.10
493.01,331.63
493.01,332.15
493.00,332.68
493.00,333.20
493.00,333.72
492.99,334.25
492.99,334.77
492.99,335.30
492.99,335.83
492.99,336.35
492.99,336.88
492.97,337.40
492.92,337.90
492.83,338.39
492.71,338.87
492.55,339.33
492.40,339.79
492.25,340.26
492.14,340.74
492.07,341.23
492.03,341.74
492.01,342.26
492.01,342.79
492.01,343.31
492.01,343.84
492.01,344.37
492.01,344.89
492.01,345.42
492.00,345.94
492.00,346.47
492.00,346.99
492.00,347.52
492.00,348.04
492.00,348.57
492.00,349.10
492.00,349.62
492.00,350.15
492.00,350.67
492.00,351.20
492.00,351.73
492.00,352.25
492.00,352.78
492.00,353.30
492.00,353.83
492.00,354.36
492.00,354.88
492.00,355.41
492.00,355.94
492.00,356.46
492.00,356.99
492.00,357.51
492.00,358.04
492.00,358.57
492.00,359.09
492.00,359.62
492.00,360.15
492.00,360.67
492.00,361.20
492.00,361.72
492.00,362.25
492.00,362.78
492.00,363.30
492.00,363.83
492.00,364.36
492.00,364.88
492.00,365.41
492.00,365.93
492.00,366.46
492.00,366.99
492.00,367.51
492.00,368.04
492.00,368.56
492.00,369.09
492.00,369.62
492.00,370.14
492.00,370.67
492.00,371.19
492.00,371.72
492.00,372.25
492.00,372.77
492.00,373.30
492.00,373.83
492.00,374.35
492.00,374.88
492.00,375.40
492.00,375.93
492.00,376.46
492.00,376.98
492.00,377.51
492.00,378.03
492.00,378.56
492.00,379.09
492.00,379.61
492.00,380.14
492.00,380.66
492.00,381.19
492.00,381.72
492.00,382.24
492.00,382.77
492.00,383.30
492.00,383.82
492.00,384.35
492.00,384.87
492.00,385.40
492.00,385.93
492.00,386.45
492.00,386.98
492.00,387.50
492.00,388.03
492.00,388.56
492.00,389.08
492.00,389.61
492.00,390.14
492.00,390.66
492.00,391.19
492.00,391.71
492.00,392.24
492.00,392.77
492.00,393.29
492.00,393.82
492.00,394.34
492.00,394.87
492.00,395.40
492.00,395.92
492.00,396.45
492.00,396.98
492.00,397.50
492.00,398.03
492.00,398.55
492.00,399.08
492.00,399.61
492.00,400.13
492.00,400.66
492.00,401.18
492.00,401.71
492.00,402.24
492.00,402.76
492.00,403.29
492.00,403.82
492.00,404.34
492.00,404.87
492.00,405.39
492.00,405.92
492.00,406.45
492.00,406.97
492.00,407.50
492.00,408.02
492.00,408.55
492.00,409.08
492.00,409.60
492.00,410.13
492.00,410.65
492.00,411.18
492.00,411.71
492.00,412.23
492.00,412.76
492.00,413.29
492.00,413.81
492.00,414.34
492.00,414.86
492.00,415.39
492.00,415.92
492.00,416.44
492.00,416.97
492.00,417.49
492.00,418.02
492.00,418.55
492.00,419.07
492.00,419.60
492.00,420.13
492.00,420.65
492.00,421.18
492.00,421.70
492.00,422.23
492.00,422.76
492.00,423.28
492.00,423.81
492.00,424.33
492.00,424.86
492.00,425.39
492.00,425.91
492.00,426.44
492.00,426.97
492.00,427.49
492.00,428.02
492.00,428.54
492.00,429.07
492.00,429.60
492.00,430.12
492.00,430.65
492.00,431.17
492.00,431.70
492.00,432.23
492.00,432.75
492.00,433.28
492.00,433.80
492.00,434.33
492.00,434.86
492.00,435.38
492.00,435.91
492.00,436.44
492.00,436.96
492.00,437.49
492.00,438.01
492.00,438.54
492.00,439.07
492.00,439.59
492.00,440.12
492.00,440.64
492.00,441.17
492.00,441.70
492.00,442.22
492.00,442.75
492.00,443.28
492.00,443.80
492.00,444.33
492.00,444.85
492.00,445.38
492.00,445.91
492.00,446.43
492.00,446.96
492.00,447.48
492.00,448.01
492.00,448.54
492.00,449.06
492.00,449.59
492.00,450.12
492.00,450.64
492.00,451.17
492.00,451.69
492.00,452.22
492.00,452.75
492.00,453.27
492.00,453.80
492.00,454.32
492.00,454.85
492.00,455.38
492.00,455.90
492.00,456.43
492.00,456.96
492.00,457.48
492.00,458.01
492.00,458.53
492.00,459.06
491.99,459.58
491.98,460.10
491.94,460.61
491.88,461.11
491.78,461.60
491.65,462.07
491.49,462.53
491.34,462.99
491.21,463.47
491.11,463.95
491.05,464.45
491.02,464.97
491.00,465.49
491.00,466.01
490.99,466.53
490.98,467.06
490.95,467.57
490.89,468.07
490.79,468.55
490.65,469.02
490.49,469.48
490.34,469.95
490.21,470.42
490.12,470.91
490.05,471.41
490.02,471.92
490.01,472.44
490.00,472.96
489.99,473.49
489.98,474.01
489.95,474.52
489.89,475.02
489.80,475.51
489.67,475.98
489.52,476.45
489.36,476.91
489.23,477.38
489.12,477.86
489.06,478.36
489.02,478.87
489.01,479.39
489.01,479.92
489.01,480.44
489.01,480.97
489.00,481.49
489.00,482.02
488.99,482.54
488.99,483.07
488.99,483.59
489.00,484.12
489.00,484.65
488.99,485.17
488.95,485.68
488.87,486.17
488.76,486.65
488.61,487.12
488.46,487.58
488.31,488.05
488.19,488.52
488.10,489.01
488.05,489.52
488.02,490.03
488.01,490.55
488.00,491.08
488.00,491.60
488.00,492.13
488.00,492.65
488.00,493.18
487.99,493.70
487.97,494.22
487.93,494.73
487.86,495.23
487.75,495.71
487.61,496.18
487.45,496.64
487.30,497.10
487.18,497.58
487.09,498.07
487.04,498.57
487.02,499.09
487.00,499.61
487.00,500.13
486.99,500.65
486.97,501.17
486.94,501.68
486.87,502.18
486.76,502.67
486.63,503.13
486.47,503.60
486.32,504.06
486.19,504.53
486.08,505.01
486.00,505.50
485.92,506.00
485.83,506.47
485.73,506.93
485.63,507.36
485.58,507.78
485.57,508.19
485.62,508.61
485.70,509.04
485.77,509.49
485.81,509.95
485.77,510.41
485.68,510.88
485.55,511.34
485.40,511.80
485.26,512.26
485.15,512.74
485.07,513.24
485.03,513.75
485.01,514.26
485.00,514.79
485.00,515.31
485.00,515.84
485.00,516.36
485.00,516.89
485.00,517.42
485.00,517.94
485.00,518.47
485.00,518.99
485.00,519.52
485.00,520.05
485.00,520.57
485.00,521.10
485.00,521.63
485.00,522.15
485.00,522.68
485.00,523.21
485.00,523.73
485.00,524.26
485.00,524.78
485.00,525.31
485.00,525.83
485.00,526.36
485.00,526.89
485.00,527.41
485.00,527.94
485.00,528.46
485.01,528.99
485.01,529.51
485.01,530.04
485.01,530.57
485.01,531.09
485.01,531.62
485.01,532.15
485.00,532.67
485.00,533.20
485.00,533.73
485.00,534.25
484.99,534.78
484.99,535.31
484.99,535.84
484.99,536.36
484.99,536.89
484.99,537.42
484.99,537.94
484.99,538.46
485.00,538.99
485.01,539.51
485.01,540.03
485.02,540.56
485.02,541.08
485.02,541.61
485.01,542.14
485.00,542.67
484.99,543.20
484.99,543.73
485.01,544.25
485.06,544.75
485.14,545.24
485.27,545.72
485.41,546.18
485.57,546.64
485.71,547.11
485.83,547.59
485.91,548.08
485.96,548.59
485.98,549.10
485.99,549.63
486.00,550.15
486.00,550.68
486.00,551.20
486.00,551.73
486.00,552.25
486.00,552.78
486.00,553.31
486.00,553.83
486.00,554.36
486.00,554.88
486.00,555.41
486.00,555.94
486.00,556.46
486.00,556.99
486.00,557.51
486.00,558.04
486.00,558.57
486.00,559.09
486.00,559.62
486.00,560.15
486.00,560.67
486.00,561.20
486.00,561.72
486.00,562.25
486.00,562.78
486.00,563.30
486.00,563.83
486.00,564.35
486.00,564.88
486.00,565.41
486.00,565.93
486.00,566.46
486.00,566.99
486.00,567.51
486.00,568.04
486.00,568.56
486.00,569.09
486.00,569.62
486.00,570.14
486.00,570.67
486.00,571.19
486.00,571.72
486.00,572.25
486.00,572.77
486.00,573.30
486.00,573.83
486.00,574.35
486.00,574.88
486.00,575.40
486.00,575.93
486.00,576.46
486.00,576.98
486.00,577.51
486.00,578.03
486.00,578.56
486.00,579.09
486.00,579.61
486.00,580.14
486.00,580.66
486.00,581.19
486.00,581.72
486.00,582.24
486.00,582.77
486.00,583.30
486.00,583.82
486.00,584.35
486.00,584.87
486.00,585.40
486.00,585.93
486.00,586.45
486.00,586.98
486.00,587.50
486.00,588.03
485.99,588.55
485.98,589.07
485.94,589.59
485.88,590.09
485.79,590.57
485.65,591.04
485.50,591.51
485.34,591.97
485.21,592.44
485.11,592.93
485.05,593.43
485.02,593.94
485.00,594.46
484.98,594.98
484.95,595.49
484.90,595.99
484.81,596.48
484.68,596.95
484.53,597.42
484.37,597.88
484.24,598.35
484.13,598.83
484.06,599.33
484.03,599.84
484.01,600.36
484.00,600.88
484.00,601.41
484.00,601.93
484.00,602.46
484.00,602.99
484.00,603.51
484.00,604.04
484.00,604.57
484.00,605.09
484.00,605.62
484.00,606.14
484.00,606.67
484.00,607.20
484.00,607.72
484.00,608.25
484.00,608.77
484.00,609.30
484.00,609.83
484.00,610.35
484.00,610.88
484.00,611.40
484.00,611.93
484.00,612.46
484.00,612.98
484.00,613.51
484.00,614.04
484.00,614.56
484.00,615.09
484.00,615.61
484.00,616.14
484.00,616.67
484.00,617.19
484.00,617.72
484.00,618.25
484.00,618.77
484.00,619.30
484.00,619.82
484.00,620.35
484.00,620.88
484.00,621.40
484.00,621.93
484.00,622.45
484.00,622.98
484.00,623.51
484.00,624.03
484.00,624.56
484.00,625.08
483.99,625.61
483.98,626.13
483.94,626.64
483.87,627.14
483.77,627.62
483.64,628.09
483.48,628.55
483.33,629.02
483.20,629.49
483.11,629.98
483.05,630.48
483.02,630.99
483.00,631.51
483.00,632.03
482.99,632.56
482.98,633.08
482.95,633.59
482.89,634.09
482.78,634.58
482.65,635.05
482.49,635.51
482.34,635.97
482.21,636.44
482.11,636.93
482.05,637.43
482.02,637.94
482.01,638.47
482.00,638.99
482.00,639.51
482.00,640.04
482.00,640.57
482.00,641.09
482.00,641.62
482.00,642.15
482.00,642.67
482.00,643.20
482.00,643.72
482.00,644.25
482.00,644.77
481.99,645.30
481.99,645.82
481.96,646.34
481.92,646.85
481.84,647.34
481.72,647.82
481.57,648.28
481.42,648.74
481.27,649.21
481.16,649.69
481.08,650.18
481.02,650.69
480.99,651.20
480.94,651.70
480.87,652.20
480.76,652.68
480.62,653.15
480.47,653.61
480.31,654.07
480.19,654.55
480.10,655.04
480.05,655.54
480.02,656.06
480.01,656.58
480.00,657.10
480.00,657.63
480.00,658.15
480.00,658.68
480.00,659.20
480.00,659.73
480.00,660.26
480.00,660.78
480.00,661.31
480.00,661.83
479.99,662.36
479.98,662.88
479.96,663.40
479.91,663.90
479.83,664.40
479.71,664.87
479.56,665.34
479.40,665.80
479.26,666.26
479.14,666.74
479.07,667.24
479.03,667.75
479.01,668.27
479.01,668.79
479.00,669.32
479.00,669.84
479.00,670.37
479.00,670.89
478.99,671.42
478.99,671.94
479.00,672.47
479.00,673.00
479.00,673.52
479.00,674.05
479.00,674.58
479.00,675.10
479.00,675.63
479.00,676.16
