# Line 1
2172.99,257.57
2172.99,258.08
2173.00,258.60
2173.00,259.11
2173.00,259.62
2173.01,260.13
2173.01,260.64
2173.01,261.15
2173.01,261.66
2173.01,262.17
2173.00,262.68
2172.98,263.18
2172.94,263.67
2172.87,264.15
2172.77,264.62
2172.64,265.08
2172.50,265.53
2172.35,265.98
2172.22,266.43
2172.11,266.90
2172.04,267.38
2172.00,267.87
2171.99,268.38
2171.99,268.89
2172.00,269.40
2172.01,269.91
2172.01,270.43
2172.02,270.94
2172.02,271.45
2172.02,271.96
2172.01,272.47
2172.01,272.97
2172.01,273.48
2172.00,273.99
2172.00,274.50
2172.00,275.01
2172.00,275.52
2172.00,276.03
2171.99,276.54
2171.99,277.05
2171.99,277.56
2171.99,278.07
2171.99,278.58
2171.99,279.09
2171.99,279.60
2171.99,280.11
2171.99,280.62
2172.00,281.13
2172.00,281.64
2172.00,282.15
2172.00,282.66
2172.00,283.17
2172.00,283.68
2172.00,284.19
2172.00,284.70
2172.00,285.21
2172.00,285.72
2172.00,286.23
2172.00,286.74
2172.00,287.25
2172.00,287.76
2172.00,288.27
2172.00,288.78
2172.00,289.29
2172.00,289.80
2172.00,290.31
2172.00,290.82
2172.00,291.33
2172.00,291.84
2172.00,292.35
2172.00,292.86
2172.00,293.37
2172.00,293.88
2172.00,294.39
2172.00,294.90
2172.00,295.41
2172.00,295.92
2172.00,296.43
2172.00,296.94
2172.00,297.45
2172.00,297.96
2172.00,298.47
2172.00,298.98
2172.00,299.49
2172.00,300.00
2172.00,300.51
2172.00,301.02
2172.00,301.53
2172.00,302.04
2172.00,302.55
2172.00,303.06
2172.00,303.57
2172.00,304.08
2172.00,304.59
2172.00,305.10
2172.00,305.61
2172.00,306.12
2172.00,306.63
2172.00,307.14
2172.00,307.65
2172.00,308.16
2172.00,308.67
2172.00,309.18
2172.00,309.69
2172.00,310.20
2172.00,310.70
2172.00,311.21
2172.00,311.72
2172.00,312.23
2172.00,312.74
2172.00,313.25
2172.00,313.76
2172.00,314.27
2172.00,314.78
2172.00,315.29
2172.00,315.80
2172.00,316.31
2172.00,316.82
2172.00,317.33
2172.00,317.84
2172.00,318.35
2172.00,318.86
2172.00,319.37
2172.00,319.88
2172.00,320.39
2172.00,320.90
2172.00,321.41
2172.00,321.92
2172.00,322.43
2172.00,322.94
2172.00,323.45
2172.00,323.96
2172.00,324.47
2172.00,324.98
2172.00,325.49
2172.00,326.00
2172.00,326.51
2172.01,327.03
2172.01,327.54
2172.01,328.05
2172.01,328.56
2172.01,329.07
2172.01,329.58
2172.01,330.09
2172.00,330.59
2171.98,331.09
2171.94,331.59
2171.88,332.07
2171.78,332.54
2171.66,333.00
2171.52,333.45
2171.38,333.90
2171.25,334.36
2171.14,334.82
2171.06,335.30
2171.01,335.79
2170.99,336.29
2170.98,336.80
2170.98,337.31
2170.99,337.82
2171.00,338.34
2171.00,338.85
2171.01,339.36
2171.01,339.87
2171.01,340.38
2171.01,340.89
2171.01,341.40
2171.01,341.91
2171.01,342.42
2171.01,342.93
2171.01,343.44
2171.01,343.95
2171.00,344.46
2171.00,344.97
2171.00,345.48
2171.00,345.99
2171.00,346.50
2171.00,347.01
2171.00,347.51
2171.00,348.02
2171.00,348.53
2171.00,349.04
2171.00,349.55
2171.00,350.06
2171.00,350.57
2171.00,351.08
2171.00,351.59
2171.00,352.10
2171.00,352.61
2171.00,353.12
2171.00,353.63
2171.00,354.14
2171.00,354.65
2171.00,355.16
2171.00,355.67
2171.00,356.18
2171.00,356.69
2171.00,357.20
2171.00,357.71
2171.00,358.22
2171.00,358.73
2171.00,359.24
2171.00,359.75
2171.00,360.26
2171.00,360.77
2171.00,361.28
2171.00,361.79
2171.00,362.30
2171.00,362.81
2171.00,363.32
2171.00,363.83
2171.00,364.34
2171.00,364.85
2171.00,365.36
2171.00,365.87
2171.00,366.38
2171.00,366.89
2171.00,367.40
2171.00,367.91
2171.00,368.42
2171.00,368.93
2171.00,369.44
2171.00,369.95
2171.00,370.46
2171.00,370.97
2171.00,371.48
2171.00,371.99
2171.00,372.50
2171.00,373.01
2171.00,373.52
2171.00,374.03
2171.00,374.54
2171.00,375.05
2171.00,375.56
2171.00,376.07
2171.00,376.58
2171.00,377.09
2171.00,377.60
2171.00,378.11
2171.00,378.62
2171.00,379.13
2171.00,379.64
2171.00,380.15
2171.00,380.66
2171.00,381.17
2171.00,381.68
2171.00,382.19
2171.00,382.70
2171.00,383.21
2171.00,383.72
2171.00,384.23
2171.00,384.74
2171.00,385.25
2171.00,385.76
2171.00,386.27
2171.00,386.78
2171.00,387.29
2171.00,387.80
2171.00,388.31
2171.00,388.82
2171.00,389.33
2171.00,389.84
2171.00,390.35
2171.00,390.86
2171.00,391.37
2171.00,391.88
2171.00,392.39
2171.00,392.90
2171.00,393.41
2171.00,393.92
2171.00,394.43
2171.00,394.94
2171.00,395.45
2171.00,395.96
2171.00,396.47
2171.00,396.98
2171.00,397.49
2171.00,398.00
2171.00,398.51
2171.00,399.02
2171.00,399.53
2171.00,400.04
2171.00,400.55
2171.00,401.06
2171.00,401.57
2171.00,402.08
2171.00,402.59
2171.00,403.10
2171.00,403.61
2171.00,404.12
2171.00,404.63
2171.00,405.14
2171.00,405.65
2171.00,406.16
2171.00,406.66
2171.00,407.17
2171.00,407.68
2171.01,408.19
2171.01,408.70
2171.00,409.22
2170.99,409.72
2170.97,410.23
2170.93,410.72
2170.87,411.20
2170.79,411.66
2170.70,412.09
2170.62,412.50
2170.56,412.89
2170.52,413.27
2170.49,413.64
2170.45,414.02
2170.40,414.40
2170.32,414.81
2170.23,415.24
2170.15,415.69
2170.08,416.16
2170.03,416.65
2170.01,417.16
2170.00,417.66
2169.99,418.17
2170.00,418.69
2170.00,419.20
2170.00,419.70
2170.00,420.21
2170.00,420.72
2170.00,421.23
2170.00,421.74
2170.00,422.25
2170.00,422.76
2170.00,423.27
2170.00,423.78
2170.00,424.29
2170.00,424.80
2170.00,425.31
2170.00,425.82
2170.00,426.33
2170.00,426.84
2170.00,427.35
2170.00,427.86
2170.00,428.37
2170.00,428.88
2170.00,429.39
2170.00,429.90
2170.00,430.41
2170.00,430.92
2170.00,431.43
2170.00,431.94
2170.00,432.45
2170.00,432.96
2170.00,433.47
2170.00,433.98
2170.00,434.49
2170.00,435.00
2170.00,435.51
2170.00,436.02
2170.00,436.53
2170.00,437.04
2170.00,437.55
2170.00,438.06
2170.00,438.57
2170.00,439.08
2170.00,439.59
2170.00,440.10
2170.00,440.61
2170.00,441.12
2170.00,441.63
2170.00,442.14
2170.00,442.65
2170.00,443.16
2170.00,443.67
2170.00,444.18
2170.00,444.69
2170.00,445.20
2170.00,445.71
2170.00,446.22
2170.00,446.73
2170.00,447.24
2170.00,447.75
2170.00,448.26
2170.00,448.77
2170.00,449.28
2170.00,449.79
2170.00,450.30
2170.00,450.81
2170.00,451.32
2170.00,451.83
2170.00,452.34
2170.00,452.85
2170.00,453.36
2170.00,453.87
2170.00,454.38
2170.00,454.89
2170.00,455.40
2170.00,455.91
2170.00,456.42
2170.00,456.93
2170.00,457.44
2170.00,457.95
2170.00,458.46
2170.00,458.97
2170.00,459.48
2170.00,459.99
2170.00,460.50
2170.00,461.01
2170.00,461.52
2170.00,462.02
2170.00,462.53
2170.00,463.04
2170.00,463.55
2170.00,464.06
2170.00,464.57
2170.00,465.08
2170.00,465.59
2170.00,466.10
2170.00,466.61
2170.00,467.12
2170.00,467.63
2170.00,468.14
2170.00,468.65
2170.00,469.16
2170.00,469.67
2170.00,470.18
2170.00,470.69
2170.00,471.20
2170.00,471.71
2170.00,472.22
2170.00,472.73
2170.00,473.24
2170.00,473.75
2170.00,474.26
2170.00,474.77
2170.00,475.28
2170.00,475.79
2170.00,476.30
2170.00,476.81
2170.00,477.32
2170.00,477.83
2170.00,478.34
2170.00,478.85
2170.00,479.36
2170.00,479.87
2170.00,480.38
2170.00,480.89
2170.00,481.40
2170.00,481.91
2170.00,482.42
2170.00,482.93
2170.00,483.44
2170.00,483.95
2170.00,484.46
2170.00,484.97
2170.00,485.48
2170.00,485.99
2170.00,486.50
2170.00,487.01
2170.01,487.52
2170.01,488.03
2170.01,488.54
2170.01,489.05
2170.01,489.56
2170.01,490.07
2170.01,490.58
2170.01,491.09
2170.01,491.60
2170.01,492.11
2170.01,492.62
2170.01,493.13
2170.01,493.64
2170.01,494.15
2170.01,494.66
2170.01,495.17
2170.01,495.68
2170.01,496.19
2170.00,496.70
2170.00,497.21
2170.00,497.72
2170.00,498.23
2170.00,498.74
2170.00,499.25
2170.00,499.76
2170.00,500.27
2169.99,500.78
2169.99,501.29
2169.99,501.80
2169.99,502.31
2169.99,502.81
2169.99,503.32
2169.98,503.83
2169.98,504.34
2169.98,504.85
2169.98,505.36
2169.98,505.87
2169.98,506.38
2169.98,506.89
2169.99,507.40
2169.99,507.91
2169.99,508.43
2170.00,508.94
2170.01,509.45
2170.01,509.97
2170.02,510.48
2170.03,510.99
2170.04,511.51
2170.04,512.02
2170.03,512.52
2170.01,513.02
2169.96,513.51
2169.88,513.99
2169.78,514.46
2169.66,514.91
2169.52,515.37
2169.38,515.82
2169.25,516.27
2169.15,516.74
2169.07,517.22
2169.03,517.71
2169.02,518.21
2169.05,518.70
2169.13,519.18
2169.24,519.65
2169.37,520.10
2169.53,520.55
2169.67,521.00
2169.80,521.45
2169.89,521.92
2169.95,522.41
2169.98,522.90
2170.00,523.41
2170.01,523.91
2170.03,524.42
2170.08,524.90
2170.17,525.38
2170.28,525.84
2170.43,526.29
2170.58,526.74
2170.72,527.19
2170.84,527.65
2170.92,528.13
2170.97,528.62
2170.99,529.12
2171.00,529.62
2171.00,530.13
2171.00,530.64
2171.00,531.15
2171.00,531.66
2171.00,532.17
2171.00,532.68
2171.02,533.18
2171.06,533.68
2171.12,534.16
2171.23,534.63
2171.36,535.08
2171.51,535.53
2171.66,535.98
2171.79,536.43
2171.89,536.90
2171.95,537.39
2171.98,537.88
2171.99,538.39
2172.00,538.90
2172.03,539.40
2172.08,539.88
2172.17,540.36
2172.29,540.82
2172.44,541.26
2172.59,541.71
2172.73,542.17
2172.84,542.63
2172.91,543.11
2172.96,543.60
2173.00,544.09
2173.05,544.58
2173.11,545.06
2173.22,545.53
2173.35,545.99
2173.50,546.44
2173.64,546.89
2173.77,547.34
2173.87,547.81
2173.93,548.30
2173.98,548.79
2174.02,549.28
2174.07,549.77
2174.15,550.25
2174.26,550.71
2174.40,551.16
2174.55,551.61
2174.69,552.06
2174.81,552.52
2174.90,553.00
2174.95,553.48
2174.99,553.98
2175.03,554.47
2175.10,554.95
2175.19,555.42
2175.31,555.88
2175.46,556.33
2175.60,556.78
2175.74,557.24
2175.85,557.70
2175.92,558.18
2175.97,558.67
2175.99,559.17
2176.00,559.68
2176.02,560.18
2176.06,560.67
2176.13,561.16
2176.22,561.62
2176.35,562.08
2176.50,562.53
2176.65,562.98
2176.78,563.43
2176.88,563.90
2176.95,564.38
2177.00,564.87
2177.03,565.37
2177.08,565.86
2177.16,566.34
2177.27,566.80
2177.40,567.26
2177.55,567.70
2177.70,568.15
2177.82,568.61
2177.91,569.08
2177.97,569.57
2178.01,570.06
2178.05,570.56
2178.11,571.04
2178.19,571.52
2178.31,571.98
2178.46,572.43
2178.61,572.88
2178.75,573.33
2178.86,573.79
2178.94,574.27
2178.98,574.76
2179.00,575.26
2179.00,575.77
2179.02,576.27
2179.06,576.77
2179.14,577.24
2179.26,577.71
2179.40,578.16
2179.55,578.61
2179.69,579.06
2179.81,579.52
2179.90,579.99
2179.96,580.48
2179.99,580.97
2180.00,581.48
2180.01,581.98
2180.04,582.48
2180.09,582.97
2180.18,583.44
2180.30,583.90
2180.45,584.35
2180.60,584.80
2180.74,585.25
2180.86,585.71
2180.93,586.19
2180.98,586.68
2180.99,587.19
2181.00,587.69
2181.02,588.19
2181.06,588.69
2181.13,589.17
2181.23,589.64
2181.37,590.09
2181.52,590.54
2181.66,590.99
2181.79,591.44
2181.89,591.91
2181.95,592.40
2181.99,592.89
2182.01,593.39
2182.01,593.90
2182.00,594.42
2181.99,594.93
2181.99,595.44
2182.00,595.95
2182.03,596.44
2182.09,596.93
2182.18,597.40
2182.30,597.86
2182.44,598.31
2182.59,598.76
2182.73,599.21
2182.84,599.68
2182.92,600.15
2182.97,600.64
2183.01,601.14
2183.05,601.63
2183.12,602.11
2183.21,602.58
2183.34,603.04
2183.49,603.49
2183.64,603.93
2183.78,604.39
2183.88,604.86
2183.95,605.34
2183.98,605.83
2184.00,606.34
2184.01,606.84
2184.03,607.35
2184.07,607.84
2184.15,608.31
2184.26,608.78
2184.41,609.23
2184.56,609.67
2184.71,610.12
2184.83,610.58
2184.92,611.06
2184.97,611.55
2184.99,612.05
2185.00,612.55
2185.01,613.06
2185.04,613.55
2185.10,614.04
2185.19,614.51
2185.32,614.97
2185.47,615.42
2185.62,615.86
2185.76,616.32
2185.87,616.78
2185.95,617.26
2185.99,617.75
2186.00,618.26
2186.00,618.77
2185.99,619.28
2185.99,619.79
2186.01,620.29
2186.06,620.78
2186.15,621.26
2186.26,621.72
2186.40,622.17
2186.55,622.62
2186.70,623.07
2186.82,623.53
2186.90,624.00
2186.96,624.49
2186.99,624.99
2187.00,625.49
2187.01,626.00
2187.04,626.49
2187.10,626.98
2187.19,627.45
2187.31,627.91
2187.45,628.36
2187.60,628.81
2187.74,629.27
2187.85,629.73
2187.93,630.20
2187.98,630.69
2188.01,631.19
2188.02,631.70
2188.02,632.21
2188.01,632.72
2187.99,633.24
2187.98,633.76
2187.97,634.27
2187.98,634.77
2188.01,635.27
2188.07,635.76
2188.15,636.23
2188.27,636.69
2188.40,637.15
2188.54,637.60
2188.68,638.05
2188.80,638.51
2188.89,638.98
2188.95,639.46
2188.98,639.93
2189.00,640.38
2189.00,640.77
2188.99,641.06
2188.99,641.21
# Line 2
627.95,128.25
627.98,128.76
627.99,129.28
627.99,129.80
628.00,130.33
628.00,130.85
628.00,131.38
628.02,131.90
628.04,132.41
628.09,132.92
628.18,133.41
628.30,133.88
628.45,134.35
628.61,134.81
628.75,135.28
628.86,135.76
628.93,136.26
628.97,136.77
628.99,137.29
629.00,137.81
629.00,138.34
629.00,138.86
629.00,139.39
629.00,139.91
629.01,140.44
629.02,140.96
629.05,141.48
629.10,141.98
629.19,142.47
629.31,142.94
629.46,143.41
629.62,143.87
629.76,144.34
629.87,144.82
629.94,145.32
629.97,145.83
629.99,146.35
630.00,146.87
630.00,147.40
630.02,147.92
630.04,148.43
630.10,148.94
630.18,149.43
630.31,149.90
630.46,150.37
630.61,150.83
630.75,151.30
630.86,151.78
630.93,152.28
630.97,152.79
630.99,153.31
631.00,153.83
631.00,154.36
631.00,154.88
631.00,155.41
631.00,155.93
631.01,156.46
631.02,156.98
631.05,157.50
631.10,158.00
631.19,158.49
631.32,158.96
631.47,159.43
631.62,159.89
631.76,160.36
631.87,160.84
631.94,161.34
631.98,161.85
631.99,162.37
631.99,162.90
631.99,163.42
632.00,163.95
632.00,164.47
632.02,164.99
632.05,165.50
632.11,166.01
632.20,166.50
632.32,166.97
632.47,167.44
632.63,167.90
632.76,168.37
632.87,168.85
632.94,169.35
632.98,169.86
632.99,170.38
633.01,170.90
633.04,171.41
633.09,171.92
633.17,172.41
633.29,172.89
633.44,173.35
633.60,173.81
633.74,174.28
633.86,174.76
633.93,175.26
633.97,175.77
633.99,176.29
633.99,176.81
633.99,177.34
634.00,177.86
634.00,178.39
634.00,178.91
634.01,179.44
634.01,179.96
634.00,180.49
634.00,181.02
634.00,181.55
634.00,182.07
634.01,182.60
634.02,183.12
634.06,183.63
634.12,184.13
634.22,184.61
634.35,185.09
634.50,185.55
634.66,186.01
634.79,186.48
634.89,186.97
634.96,187.47
634.98,187.98
634.99,188.51
634.99,189.03
635.00,189.56
635.00,190.08
635.01,190.61
635.03,191.13
635.06,191.64
635.13,192.14
635.23,192.62
635.37,193.09
635.52,193.55
635.67,194.02
635.80,194.49
635.89,194.98
635.95,195.48
635.98,196.00
635.99,196.52
636.00,197.04
636.01,197.56
636.02,198.08
636.06,198.60
636.12,199.10
636.22,199.58
636.35,200.06
636.50,200.52
636.65,200.98
636.78,201.45
636.87,201.93
636.91,202.42
636.89,202.91
636.81,203.40
636.67,203.86
636.48,204.31
636.26,204.74
636.03,205.16
635.82,205.58
635.65,206.02
635.54,206.48
635.49,206.95
635.49,207.45
635.56,207.96
635.66,208.49
635.80,209.03
635.96,209.58
636.14,210.14
636.31,210.71
636.48,211.28
636.63,211.84
636.76,212.40
636.87,212.95
636.97,213.48
637.07,214.00
637.18,214.49
637.31,214.97
637.47,215.43
637.62,215.90
637.76,216.37
637.87,216.85
637.94,217.35
637.97,217.86
637.99,218.38
638.00,218.91
638.00,219.43
638.02,219.95
638.05,220.46
638.10,220.97
638.19,221.46
638.30,221.93
638.43,222.40
638.55,222.84
638.62,223.28
638.63,223.71
638.56,224.15
638.45,224.59
638.32,225.05
638.20,225.52
638.12,226.01
638.09,226.50
638.12,226.99
638.20,227.48
638.32,227.95
638.47,228.41
638.63,228.87
638.77,229.34
638.87,229.83
638.94,230.32
638.97,230.83
638.99,231.35
639.00,231.88
639.00,232.40
639.00,232.93
639.00,233.46
639.00,233.98
639.00,234.51
639.00,235.04
639.00,235.56
639.00,236.09
639.01,236.61
639.02,237.13
639.06,237.64
639.12,238.14
639.22,238.63
639.36,239.10
639.51,239.56
639.67,240.03
639.80,240.50
639.90,240.98
639.96,241.48
639.99,242.00
639.99,242.52
639.99,243.05
639.99,243.58
639.99,244.11
639.99,244.63
639.99,245.16
639.99,245.68
640.00,246.21
640.00,246.73
640.00,247.26
640.00,247.78
640.01,248.31
640.01,248.84
640.01,249.36
640.01,249.89
640.01,250.42
640.01,250.94
640.00,251.47
640.00,252.00
640.00,252.52
640.00,253.05
640.00,253.58
640.00,254.10
640.00,254.63
640.00,255.16
640.00,255.69
640.00,256.21
640.00,256.74
640.00,257.27
640.00,257.79
640.00,258.32
640.00,258.84
640.00,259.37
640.00,259.90
640.00,260.42
640.00,260.95
640.01,261.47
640.02,261.99
640.05,262.51
640.10,263.01
640.19,263.50
640.31,263.98
640.46,264.44
640.62,264.91
640.76,265.37
640.88,265.85
640.95,266.35
640.99,266.86
641.01,267.38
641.01,267.90
641.00,268.43
640.99,268.96
640.98,269.49
640.98,270.02
640.98,270.55
640.99,271.07
640.99,271.60
641.00,272.12
641.00,272.64
641.01,273.17
641.01,273.69
641.01,274.22
641.01,274.75
641.01,275.27
641.01,275.80
641.03,276.32
641.08,276.83
641.16,277.32
641.27,277.80
641.42,278.27
641.58,278.73
641.72,279.19
641.84,279.67
641.91,280.16
641.95,280.67
641.96,281.18
641.93,281.68
