# Line 1
593.76,173.03
593.54,173.46
593.30,173.89
593.11,174.34
593.02,174.83
593.00,175.34
593.00,175.87
593.00,176.40
593.00,176.93
593.00,177.45
593.00,177.98
592.93,178.48
592.78,178.94
592.56,179.37
592.32,179.80
592.14,180.25
592.03,180.74
591.97,181.24
591.87,181.72
591.69,182.17
591.45,182.60
591.22,183.03
591.07,183.50
591.01,184.00
591.00,184.52
591.00,185.05
591.00,185.58
591.00,186.10
591.00,186.63
591.00,187.16
591.00,187.68
590.97,188.19
590.88,188.68
590.72,189.14
590.49,189.58
590.26,190.01
590.09,190.46
589.99,190.95
589.97,191.47
589.99,192.00
590.01,192.54
590.00,193.06
589.92,193.55
589.76,194.01
589.54,194.45
589.32,194.88
589.13,195.33
589.01,195.81
588.97,196.32
588.97,196.85
589.00,197.38
589.02,197.92
589.02,198.45
589.01,198.97
589.00,199.49
588.98,200.01
588.92,200.51
588.78,200.98
588.56,201.41
588.32,201.84
588.13,202.29
588.03,202.78
588.00,203.29
588.00,203.82
588.00,204.34
588.00,204.87
587.95,205.38
587.82,205.85
587.62,206.29
587.37,206.72
587.17,207.16
587.05,207.64
587.01,208.14
586.99,208.67
586.99,209.19
587.00,209.72
587.01,210.25
587.01,210.78
586.96,211.29
586.85,211.77
586.67,212.22
586.44,212.65
586.23,213.09
586.07,213.55
585.98,214.04
585.96,214.56
585.97,215.09
586.00,215.62
586.01,216.16
586.02,216.69
586.03,217.22
586.02,217.74
586.01,218.26
586.00,218.79
585.99,219.31
585.98,219.83
585.98,220.36
585.98,220.88
585.99,221.41
586.00,221.95
586.01,222.48
586.00,223.00
585.93,223.50
585.78,223.96
585.55,224.39
585.31,224.82
585.13,225.27
585.03,225.76
584.97,226.26
584.86,226.74
584.68,227.19
584.44,227.62
584.21,228.05
584.07,228.52
584.01,229.02
584.00,229.54
584.00,230.07
584.00,230.60
584.02,231.11
584.10,231.61
584.26,232.06
584.49,232.49
584.73,232.92
584.90,233.38
584.97,233.87
584.95,234.37
584.83,234.85
584.64,235.30
584.41,235.73
584.20,236.17
584.05,236.63
583.98,237.13
583.97,237.65
583.99,238.19
584.02,238.73
584.02,239.26
584.01,239.78
583.99,240.30
583.99,240.82
584.00,241.35
584.00,241.88
583.95,242.39
583.83,242.86
583.62,243.30
583.37,243.73
583.17,244.17
583.04,244.64
583.00,245.15
583.00,245.68
582.98,246.19
582.88,246.68
582.70,247.13
582.46,247.56
582.22,247.99
582.03,248.43
581.83,248.88
581.61,249.31
581.37,249.74
581.17,250.18
581.05,250.66
581.00,251.17
581.00,251.69
581.00,252.22
581.00,252.75
581.00,253.27
581.00,253.80
580.96,254.31
580.85,254.79
580.66,255.24
580.42,255.66
580.20,256.10
580.06,256.57
580.00,257.07
580.00,257.60
580.00,258.12
580.00,258.65
580.00,259.18
580.00,259.71
579.97,260.22
579.87,260.71
579.68,261.15
579.44,261.58
579.22,262.02
579.08,262.48
579.01,262.98
579.00,263.50
578.99,264.02
578.92,264.52
578.78,264.99
578.56,265.43
578.32,265.85
578.12,266.30
578.02,266.78
577.99,267.30
578.00,267.83
578.01,268.36
578.00,268.88
577.94,269.38
577.82,269.86
577.64,270.31
577.41,270.74
577.20,271.18
577.05,271.65
576.97,272.14
576.96,272.66
576.99,273.20
577.02,273.74
577.03,274.27
577.02,274.79
577.00,275.31
576.99,275.83
576.99,276.36
576.99,276.89
576.95,277.40
576.83,277.87
576.63,278.32
576.39,278.75
576.17,279.18
576.03,279.65
575.98,280.15
575.98,280.68
576.01,281.22
576.02,281.75
575.98,282.26
575.86,282.74
575.67,283.18
575.43,283.62
575.22,284.05
575.07,284.52
574.99,285.01
574.98,285.53
575.00,286.07
575.02,286.60
575.00,287.12
574.90,287.61
574.73,288.06
574.50,288.49
574.28,288.93
574.10,289.38
574.01,289.87
573.98,290.38
573.99,290.92
574.01,291.45
574.02,291.98
574.02,292.51
574.01,293.03
574.00,293.55
573.98,294.07
573.98,294.60
573.98,295.13
574.00,295.66
574.02,296.19
574.02,296.72
573.98,297.23
573.87,297.71
573.68,298.16
573.44,298.59
573.23,299.03
573.07,299.49
573.00,299.99
572.99,300.51
573.00,301.04
573.01,301.57
573.01,302.10
573.00,302.62
573.00,303.14
572.99,303.67
572.97,304.18
572.88,304.67
572.70,305.13
572.47,305.56
572.24,305.99
572.09,306.45
572.02,306.95
572.01,307.47
572.00,308.00
571.99,308.52
571.98,309.04
571.99,309.57
572.01,310.10
572.02,310.64
571.99,311.15
571.89,311.64
571.71,312.09
571.47,312.51
571.25,312.95
571.09,313.41
571.02,313.91
571.00,314.43
571.00,314.95
571.00,315.48
571.00,316.01
571.00,316.53
571.00,317.06
571.00,317.59
571.00,318.11
571.00,318.64
571.00,319.17
571.00,319.69
570.97,320.21
570.88,320.69
570.71,321.15
570.49,321.59
570.27,322.02
570.09,322.48
569.99,322.96
569.96,323.48
569.98,324.01
570.01,324.55
570.02,325.08
570.02,325.61
570.01,326.13
569.99,326.65
569.97,327.16
569.88,327.66
569.72,328.11
569.48,328.54
569.25,328.97
569.09,329.43
569.01,329.93
569.00,330.45
568.99,330.97
568.93,331.48
568.79,331.94
568.57,332.38
568.33,332.80
568.14,333.25
568.03,333.74
568.00,334.25
567.99,334.77
568.00,335.30
568.00,335.83
568.01,336.36
568.01,336.89
568.01,337.41
568.01,337.94
568.00,338.46
567.99,338.98
567.98,339.51
567.98,340.03
567.98,340.56
567.99,341.09
568.01,341.62
568.03,342.16
568.03,342.68
567.98,343.19
567.87,343.67
567.69,344.12
567.46,344.56
567.25,344.99
567.09,345.45
567.00,345.95
566.98,346.46
566.99,346.99
567.01,347.53
567.02,348.06
567.02,348.59
567.01,349.11
567.00,349.63
566.99,350.15
566.99,350.68
567.00,351.21
567.00,351.74
566.97,352.25
566.87,352.74
566.68,353.18
566.43,353.61
566.21,354.04
566.07,354.51
566.01,355.02
566.00,355.53
565.99,356.06
565.99,356.59
566.00,357.12
566.01,357.65
565.98,358.16
565.89,358.65
565.72,359.11
565.49,359.54
565.26,359.97
565.09,360.43
565.00,360.91
564.97,361.43
564.99,361.96
565.01,362.50
565.02,363.03
565.02,363.56
565.01,364.08
565.00,364.60
564.98,365.12
564.98,365.64
564.98,366.17
565.00,366.71
565.02,367.24
565.02,367.77
564.98,368.28
564.85,368.75
564.65,369.20
564.42,369.63
564.21,370.06
564.06,370.53
564.00,371.03
563.99,371.56
564.00,372.09
564.01,372.62
564.00,373.14
564.00,373.66
564.00,374.19
564.00,374.72
563.97,375.23
563.87,375.72
563.69,376.17
563.46,376.60
563.23,377.03
563.07,377.49
563.00,377.99
562.99,378.51
563.01,379.04
563.01,379.57
563.00,380.10
563.00,380.62
563.00,381.15
563.00,381.68
563.00,382.20
563.00,382.73
563.00,383.25
563.00,383.78
563.00,384.31
563.00,384.83
562.96,385.34
562.84,385.82
562.64,386.26
562.39,386.69
562.18,387.13
562.05,387.60
562.00,388.11
562.00,388.63
562.00,389.16
562.01,389.69
562.00,390.21
562.00,390.74
561.99,391.26
562.00,391.79
562.00,392.32
562.00,392.85
561.95,393.35
561.83,393.83
561.62,394.27
561.38,394.70
561.18,395.14
561.06,395.62
561.02,396.12
561.00,396.64
560.98,397.16
560.98,397.69
560.98,398.22
561.01,398.75
561.03,399.29
561.03,399.82
560.96,400.32
560.82,400.78
560.61,401.22
560.38,401.65
560.19,402.10
560.06,402.58
560.01,403.08
559.99,403.60
560.00,404.13
560.00,404.66
560.00,405.18
560.01,405.71
560.00,406.24
560.00,406.76
560.00,407.29
560.00,407.81
559.99,408.34
560.00,408.87
560.00,409.40
560.00,409.92
559.94,410.42
559.81,410.90
559.60,411.33
559.35,411.76
559.15,412.20
559.04,412.68
559.00,413.19
559.00,413.72
559.00,414.25
559.01,414.78
559.00,415.30
559.00,415.82
558.99,416.35
559.00,416.88
559.00,417.41
559.00,417.93
558.94,418.43
558.81,418.91
558.59,419.34
558.35,419.77
558.15,420.21
558.04,420.69
558.00,421.21
558.00,421.73
558.00,422.26
558.00,422.78
558.00,423.31
558.00,423.84
558.00,424.36
557.99,424.89
557.95,425.40
557.82,425.87
557.62,426.31
557.37,426.74
557.17,427.18
557.04,427.65
556.99,428.16
556.99,428.68
557.00,429.21
557.01,429.75
557.01,430.27
557.01,430.80
557.01,431.33
557.00,431.85
557.00,432.37
556.99,432.90
556.99,433.42
556.99,433.95
556.99,434.48
557.00,435.01
557.01,435.54
556.99,436.06
556.92,436.55
556.76,437.02
556.54,437.45
556.30,437.88
556.12,438.33
556.02,438.81
555.99,439.33
556.00,439.86
556.01,440.39
556.01,440.92
556.00,441.44
556.00,441.96
556.00,442.49
556.00,443.02
556.00,443.55
556.00,444.07
556.00,444.60
556.00,445.13
556.00,445.65
555.97,446.17
555.89,446.66
555.72,447.12
555.49,447.55
555.26,447.98
555.09,448.43
555.01,448.93
554.99,449.45
555.00,449.98
555.01,450.51
555.00,451.03
555.00,451.56
555.00,452.08
555.00,452.61
555.00,453.14
555.00,453.66
555.00,454.19
555.00,454.72
554.97,455.23
554.87,455.72
554.69,456.17
554.45,456.60
554.23,457.03
554.07,457.49
554.00,457.99
553.99,458.51
553.99,459.04
554.00,459.57
554.01,460.10
554.01,460.63
554.01,461.15
554.01,461.68
554.00,462.20
554.00,462.73
553.99,463.25
553.99,463.78
553.99,464.30
554.00,464.83
554.01,465.36
554.00,465.89
553.95,466.39
553.82,466.86
553.61,467.30
553.36,467.73
553.18,468.17
553.15,468.62
553.28,469.06
553.48,469.48
553.62,469.86
553.60,470.23
553.44,470.62
553.23,471.04
553.08,471.51
553.01,472.02
553.00,472.54
553.00,473.07
553.00,473.60
553.00,474.12
553.00,474.65
553.00,475.17
553.00,475.70
553.00,476.23
553.00,476.76
553.00,477.28
553.00,477.81
553.00,478.34
553.00,478.86
553.00,479.39
553.00,479.91
553.00,480.44
553.00,480.97
553.00,481.50
552.99,482.02
552.92,482.52
552.78,482.98
552.56,483.42
552.32,483.85
552.13,484.29
552.02,484.78
551.99,485.29
552.00,485.82
552.01,486.35
552.01,486.88
552.00,487.40
551.99,487.92
552.00,488.45
552.00,488.98
552.01,489.51
552.01,490.04
552.00,490.56
552.00,491.08
551.99,491.61
551.99,492.14
552.00,492.66
552.00,493.19
552.01,493.72
551.97,494.23
551.87,494.72
551.68,495.17
551.44,495.59
551.22,496.03
551.07,496.49
551.01,496.99
551.00,497.52
551.00,498.04
551.00,498.57
551.00,499.10
551.00,499.62
551.00,500.15
551.00,500.68
551.00,501.20
551.00,501.73
551.00,502.26
551.00,502.78
551.00,503.31
551.00,503.84
551.00,504.36
551.00,504.89
551.00,505.42
550.99,505.94
550.94,506.44
550.80,506.91
550.58,507.35
550.34,507.78
550.15,508.22
550.04,508.71
550.00,509.22
550.00,509.74
549.99,510.26
549.99,510.79
549.99,511.32
550.00,511.85
550.00,512.37
550.01,512.90
550.01,513.43
550.01,513.96
550.01,514.49
550.01,515.01
550.01,515.54
550.00,516.06
549.99,516.58
549.98,517.10
549.98,517.63
549.98,518.16
549.98,518.69
550.00,519.22
550.02,519.76
550.04,520.29
550.03,520.81
549.96,521.31
549.83,521.78
549.62,522.22
549.39,522.65
549.19,523.10
549.06,523.57
549.00,524.07
549.00,524.60
549.01,525.13
549.01,525.66
549.00,526.18
548.99,526.70
548.98,527.22
548.99,527.75
549.01,528.29
549.02,528.82
548.97,529.32
548.84,529.80
548.63,530.24
548.39,530.66
548.18,531.11
548.06,531.58
548.01,532.08
547.99,532.61
548.00,533.13
548.00,533.66
548.00,534.19
548.01,534.72
548.01,535.24
548.00,535.77
548.00,536.29
547.99,536.82
547.99,537.34
547.99,537.87
547.99,538.40
548.00,538.93
548.01,539.46
548.00,539.98
547.93,540.48
547.79,540.95
547.56,541.38
547.32,541.81
547.13,542.26
547.03,542.74
547.00,543.25
547.00,543.78
547.00,544.31
547.00,544.83
547.00,545.36
547.00,545.88
547.00,546.41
547.00,546.94
547.00,547.47
546.99,547.99
546.93,548.49
546.78,548.95
546.56,549.39
546.32,549.82
546.13,550.27
546.04,550.75
546.01,551.27
546.00,551.79
546.00,552.31
545.99,552.84
545.99,553.36
546.00,553.90
546.02,554.43
546.01,554.95
545.94,555.45
545.79,555.92
545.56,556.35
545.33,556.78
545.14,557.23
545.04,557.71
545.01,558.22
545.00,558.75
545.00,559.28
545.00,559.80
544.99,560.32
544.99,560.85
545.01,561.38
545.01,561.91
544.95,562.41
544.80,562.88
544.59,563.32
544.35,563.74
544.13,564.18
543.95,564.63
543.75,565.07
543.51,565.50
543.28,565.93
543.10,566.39
543.01,566.88
542.99,567.40
543.00,567.93
543.01,568.46
543.00,568.98
543.00,569.50
543.00,570.03
543.00,570.56
542.99,571.08
542.91,571.57
542.75,572.03
542.52,572.47
542.28,572.89
542.11,573.35
542.02,573.84
542.00,574.36
542.00,574.88
542.00,575.41
542.00,575.94
542.00,576.46
542.00,576.99
542.00,577.52
541.99,578.04
541.92,578.54
541.77,579.00
541.54,579.43
541.30,579.86
541.12,580.31
541.03,580.80
541.00,581.32
541.01,581.84
541.01,582.37
541.01,582.90
541.00,583.42
540.99,583.94
540.98,584.47
540.98,584.99
541.00,585.53
541.02,586.06
541.03,586.59
541.00,587.11
540.90,587.59
540.72,588.05
540.49,588.48
540.27,588.91
540.11,589.37
540.02,589.86
539.99,590.38
540.01,590.90
540.07,591.41
540.20,591.89
540.40,592.32
540.58,592.71
540.62,593.09
540.51,593.47
540.31,593.88
540.12,594.33
540.02,594.82
540.00,595.34
540.00,595.87
540.01,596.40
540.01,596.93
540.01,597.45
540.00,597.97
539.99,598.50
539.98,599.02
539.98,599.55
539.99,600.08
540.00,600.61
540.02,601.14
540.02,601.67
539.98,602.18
539.88,602.66
539.71,603.12
539.49,603.56
539.28,604.00
539.11,604.45
539.01,604.94
538.96,605.44
538.96,605.97
538.97,606.50
538.98,607.03
539.00,607.57
539.01,608.10
539.02,608.63
539.02,609.15
539.02,609.68
539.02,610.21
539.02,610.73
539.01,611.26
539.01,611.78
539.00,612.31
539.00,612.83
538.99,613.35
538.99,613.88
538.99,614.41
538.99,614.93
538.99,615.46
538.99,615.99
539.00,616.52
539.00,617.05
539.01,617.57
539.01,618.10
539.01,618.63
538.98,619.14
538.90,619.63
538.73,620.09
538.50,620.52
538.27,620.95
538.09,621.41
538.01,621.90
537.99,622.42
538.00,622.95
538.01,623.48
538.01,624.01
538.00,624.53
537.99,625.05
537.99,625.58
538.00,626.11
538.00,626.64
538.01,627.16
538.00,627.69
538.00,628.22
538.00,628.74
537.99,629.27
538.00,629.79
538.00,630.32
538.00,630.85
537.95,631.36
537.83,631.83
537.63,632.27
537.38,632.70
537.17,633.14
537.05,633.61
537.01,634.12
537.00,634.64
537.00,635.17
537.00,635.70
537.02,636.22
537.13,636.70
537.32,637.15
537.56,637.57
537.79,638.01
537.98,638.45
538.17,638.90
538.40,639.33
538.64,639.76
538.84,640.20
538.96,640.68
538.97,641.18
538.88,641.67
538.70,642.12
538.47,642.55
538.23,642.98
538.03,643.42
537.84,643.87
537.62,644.30
537.38,644.73
537.17,645.17
537.05,645.65
537.02,646.15
537.10,646.64
537.28,647.09
537.52,647.52
537.75,647.95
537.91,648.41
537.98,648.91
538.00,649.43
538.00,649.95
538.00,650.48
538.00,651.01
538.00,651.53
537.99,652.05
537.92,652.55
537.76,653.01
537.53,653.45
537.29,653.87
537.11,654.33
537.02,654.81
537.00,655.33
537.00,655.86
537.00,656.39
537.01,656.91
537.01,657.44
537.00,657.97
537.00,658.49
537.00,659.02
537.00,659.54
537.00,660.07
537.00,660.60
537.00,661.12
537.00,661.65
537.00,662.18
537.00,662.70
537.00,663.23
537.00,663.76
537.00,664.28
537.00,664.81
537.00,665.34
537.00,665.86
537.00,666.39
537.00,666.92
537.00,667.44
537.00,667.97
537.00,668.50
537.00,669.02
537.00,669.55
537.00,670.08
537.00,670.60
537.00,671.13
537.00,671.66
537.00,672.18
537.00,672.71
537.00,673.23
537.00,673.76
537.00,674.29
537.00,674.81
537.00,675.34
537.00,675.87
537.00,676.39
537.00,676.92
537.00,677.45
537.00,677.97
537.00,678.50
537.00,679.03
537.00,679.55
537.00,680.08
537.00,680.61
537.00,681.13
537.00,681.66
537.00,682.19
537.00,682.71
537.00,683.24
537.00,683.77
537.00,684.29
537.00,684.82
536.96,685.33
536.84,685.81
536.64,686.25
536.40,686.68
536.19,687.12
536.06,687.59
536.01,688.09
536.00,688.62
536.00,689.15
536.00,689.67
536.00,690.20
536.00,690.72
536.00,691.25
536.00,691.78
535.96,692.29
535.85,692.77
535.66,693.21
535.41,693.64
535.20,694.08
535.07,694.55
535.01,695.05
535.00,695.57
534.99,696.10
534.99,696.63
535.00,697.16
535.01,697.69
534.98,698.20
534.88,698.69
534.70,699.14
534.46,699.57
534.24,700.00
534.08,700.46
534.00,700.96
533.99,701.48
534.01,702.01
534.02,702.54
534.01,703.06
533.99,703.59
533.98,704.11
533.99,704.63
534.00,705.17
534.02,705.70
533.98,706.21
533.87,706.69
533.68,707.14
533.44,707.57
533.22,708.01
533.08,708.47
533.01,708.97
532.99,709.49
532.99,710.01
532.99,710.54
533.00,711.07
533.00,711.60
533.01,712.13
533.01,712.66
533.01,713.18
533.01,713.71
533.00,714.23
532.99,714.75
532.98,715.28
532.98,715.80
532.98,716.33
532.99,716.86
533.00,717.39
533.02,717.93
533.04,718.46
533.01,718.98
532.93,719.47
532.77,719.93
532.56,720.37
532.33,720.80
532.14,721.25
532.03,721.73
531.99,722.24
531.99,722.77
532.00,723.30
532.01,723.83
532.01,724.35
532.00,724.88
532.00,725.40
531.99,725.92
531.94,726.43
531.81,726.90
531.61,727.35
531.37,727.77
531.16,728.21
531.03,728.69
530.99,729.20
531.00,729.73
531.01,730.26
531.01,730.78
531.00,731.31
530.99,731.83
530.99,732.36
530.99,732.88
531.00,733.41
531.00,733.94
531.00,734.47
531.00,734.99
531.00,735.52
531.00,736.05
531.00,736.57
531.00,737.10
531.00,737.62
531.00,738.15
531.00,738.68
531.00,739.20
531.00,739.73
531.00,740.26
531.00,740.79
531.00,741.31
531.00,741.84
531.00,742.36
531.00,742.89
531.00,743.42
531.00,743.94
531.00,744.47
530.99,744.99
530.93,745.50
530.79,745.96
530.58,746.40
530.34,746.83
530.15,747.28
530.03,747.75
529.98,748.26
529.97,748.79
529.98,749.31
529.99,749.84
530.00,750.37
530.00,750.90
530.01,751.43
530.01,751.96
530.01,752.49
530.01,753.01
530.01,753.54
530.01,754.07
530.01,754.59
530.01,755.12
530.01,755.64
530.00,756.17
530.00,756.69
529.99,757.22
529.99,757.74
529.99,758.27
529.99,758.80
529.98,759.32
529.99,759.85
529.99,760.38
530.00,760.91
530.01,761.44
530.02,761.97
530.02,762.49
530.00,763.01
529.92,763.51
529.75,763.98
529.54,764.40
529.39,764.79
529.38,765.16
529.53,765.55
529.74,765.96
529.90,766.43
529.98,766.93
529.94,767.43
529.81,767.90
529.59,768.34
529.35,768.76
529.15,769.21
529.04,769.69
529.00,770.20
529.00,770.72
529.00,771.25
529.00,771.78
529.00,772.30
529.00,772.83
529.00,773.36
529.00,773.88
529.00,774.41
529.00,774.94
529.00,775.46
529.00,775.99
529.00,776.52
529.00,777.04
529.00,777.57
529.00,778.09
529.00,778.62
529.00,779.15
529.00,779.68
528.97,780.19
528.89,780.68
528.71,781.14
528.48,781.57
528.25,782.00
528.08,782.46
528.00,782.95
527.97,783.46
527.98,783.99
527.99,784.52
528.00,785.05
528.01,785.58
528.01,786.11
528.02,786.64
528.02,787.17
528.02,787.69
528.02,788.22
528.02,788.75
528.01,789.27
528.01,789.80
528.00,790.32
528.00,790.85
527.99,791.37
527.99,791.89
527.98,792.42
527.98,792.94
527.98,793.47
527.98,794.00
527.98,794.52
527.98,795.05
527.98,795.58
527.99,796.11
528.00,796.64
528.01,797.17
528.02,797.70
528.04,798.23
528.05,798.77
528.05,799.29
528.03,799.81
527.94,800.30
527.80,800.77
527.59,801.21
527.37,801.65
527.19,802.09
527.07,802.57
527.01,803.07
526.99,803.59
527.02,804.12
527.11,804.61
527.28,805.07
527.49,805.49
527.62,805.87
527.59,806.24
527.43,806.63
527.22,807.06
527.08,807.53
527.01,808.04
526.99,808.56
527.00,809.09
527.00,809.61
527.00,810.14
527.00,810.67
527.00,811.19
527.00,811.72
527.00,812.25
527.00,812.77
527.00,813.30
527.00,813.83
527.00,814.35
527.00,814.88
527.00,815.40
527.00,815.93
527.00,816.46
527.00,816.98
527.00,817.51
527.00,818.04
527.00,818.57
527.00,819.09
527.00,819.62
527.00,820.15
527.00,820.67
527.00,821.20
527.00,821.73
527.00,822.25
527.00,822.78
527.00,823.30
526.99,823.83
526.99,824.36
527.00,824.88
527.00,825.41
527.00,825.94
526.94,826.44
526.80,826.91
526.59,827.35
526.34,827.77
526.15,828.22
526.04,828.70
526.00,829.21
526.00,829.73
526.00,830.26
526.00,830.79
526.04,831.30
526.15,831.78
526.34,832.22
526.58,832.65
526.80,833.09
526.94,833.56
526.98,834.06
526.92,834.55
526.76,835.01
526.53,835.45
526.29,835.88
526.12,836.33
526.03,836.82
526.00,837.33
526.00,837.86
526.00,838.39
526.00,838.91
526.00,839.44
526.00,839.97
526.00,840.49
526.00,841.02
526.00,841.54
526.00,842.07
526.00,842.60
526.02,843.12
526.11,843.62
526.28,844.08
526.49,844.49
526.62,844.87
526.59,845.24
526.43,845.63
526.22,846.06
